1.470256278498895952e-01
2.135150632130952408e-01
2.557535185986872794e-01
2.462570464478554544e-01
1.423313506573947451e-01
2.910577880457038691e-01
3.335989540421702704e-01
3.387765655561258971e-01
4.074543859676204027e-01
2.165611788061060639e-01
4.341856909298181244e-01
5.337386777912649372e-01
5.412199412154458100e-01
5.457089373332753013e-01
5.339803234074639304e-01
5.729629006809384695e-01
5.745451088353478175e-01
5.510642764741413568e-01
4.569637068723469975e-01
5.171515123563803495e-01
5.617000886878220633e-01
5.782377884971160453e-01
5.675348849247116023e-01
5.866905157043244001e-01
5.791082943832501773e-01
5.915821912068894850e-01
6.125647529833528893e-01
5.383479942553099917e-01
5.634337948727774492e-01
5.967815902532958017e-01
5.711032163260689742e-01
5.961129932856035207e-01
6.039389017119155545e-01
6.023858855110858501e-01
6.155781609813770761e-01
6.210063741479757704e-01
5.289402895338939370e-01
5.575816400297372022e-01
5.876501419300754758e-01
5.926782413989422071e-01
5.942883227003320501e-01
6.117054817079786710e-01
6.137920588097416363e-01
6.285180035805361110e-01
6.299032610450475689e-01
5.282046432430089755e-01
5.837105090543953656e-01
5.615432362330515792e-01
5.774178150408044718e-01
5.957099906006790846e-01
6.162522087961253003e-01
6.269985008978165020e-01
6.244071763337636360e-01
6.257632464229609948e-01
5.159235427278607150e-02
1.999733179653454540e-01
3.312144661614850327e-01
3.874051599702398874e-01
4.204169387386605394e-01
4.410314602822361651e-01
4.838638637698816081e-01
5.911011558880535643e-01
5.482141134468537791e-01
5.908562102115841874e-01
5.370806401897182392e-01
5.695969133606814117e-01
5.236763136744954084e-01
5.574857959483512371e-01
5.848438529186661405e-01
5.711976226273239865e-01
6.065042406668909036e-01
6.149106235776364837e-01
5.660051688364549083e-01
6.129312428468327578e-01
6.178378979092030709e-01
6.003435615822899640e-01
6.193222321779667805e-01
5.963800540196331212e-01
6.044971897267010785e-01
6.120637790484381169e-01
6.228042299928738812e-01
6.225204632784192560e-01
6.213875354175942833e-01
6.095701993898380300e-01
6.312929163088943918e-01
6.124714919500231503e-01
6.333480114798993865e-01
6.095212956392807024e-01
6.340594972670390295e-01
6.111242727778579686e-01
6.120537137766458580e-01
6.196067379519890617e-01
6.359997178803538098e-01
6.380370688410205160e-01
6.331313696801240676e-01
6.330525913246044523e-01
6.191674501498360961e-01
6.281901625666892475e-01
6.414378986594448939e-01
6.339660891522930219e-01
6.319934327434734156e-01
6.330896577848661444e-01
6.259846407935605317e-01
6.362773741134711836e-01
6.350039576777743999e-01
6.411196178060610817e-01
6.389257187801765658e-01
6.435290657269623349e-01
6.387811621743409995e-01
6.322526377837173195e-01
6.412373538585264265e-01
6.418716658107078699e-01
6.438994221454784617e-01
6.462931400904994295e-01
6.434895099252446737e-01
6.503692434219430218e-01
6.498899897815521021e-01
6.443010303526329752e-01
6.473306763414371501e-01
6.445621012399548322e-01
6.484734530485410930e-01
6.497049346597177921e-01
6.506773050195169272e-01
6.469847125070788962e-01
6.485858798035948336e-01
6.494413233423932397e-01
6.513579749814931708e-01
6.484922614504382565e-01
6.490326515528036522e-01
6.475664310006211677e-01
6.537828217972236899e-01
6.554059862032737271e-01
6.497929494963200492e-01
6.489814920994676495e-01
6.580792225721208144e-01
6.555545522708731143e-01
6.545890359884477538e-01
6.566040954090445192e-01
6.544849368029188597e-01
6.509684628554673891e-01
6.518337295283604949e-01
6.541144835011437619e-01
1.990211765849150549e-01
5.541299489980577864e-01
5.907735181790185752e-01
6.078050437514189719e-01
6.185566562219518838e-01
6.249679227102311607e-01
6.335175947977994548e-01
6.352355279302361879e-01
6.358688709328248478e-01
6.369893068713471385e-01
6.376112311241727282e-01
6.380341493003369724e-01
1.990211765849150549e-01
