Data,#Samples,# Dimensions,Outlier Perc,"('LODA', (5, 10))","('LODA', (5, 20))","('LODA', (5, 30))","('LODA', (5, 40))","('LODA', (5, 50))","('LODA', (5, 75))","('LODA', (5, 100))","('LODA', (5, 150))","('LODA', (5, 200))","('LODA', (10, 10))","('LODA', (10, 20))","('LODA', (10, 30))","('LODA', (10, 40))","('LODA', (10, 50))","('LODA', (10, 75))","('LODA', (10, 100))","('LODA', (10, 150))","('LODA', (10, 200))","('LODA', (15, 10))","('LODA', (15, 20))","('LODA', (15, 30))","('LODA', (15, 40))","('LODA', (15, 50))","('LODA', (15, 75))","('LODA', (15, 100))","('LODA', (15, 150))","('LODA', (15, 200))","('LODA', (20, 10))","('LODA', (20, 20))","('LODA', (20, 30))","('LODA', (20, 40))","('LODA', (20, 50))","('LODA', (20, 75))","('LODA', (20, 100))","('LODA', (20, 150))","('LODA', (20, 200))","('LODA', (25, 10))","('LODA', (25, 20))","('LODA', (25, 30))","('LODA', (25, 40))","('LODA', (25, 50))","('LODA', (25, 75))","('LODA', (25, 100))","('LODA', (25, 150))","('LODA', (25, 200))","('LODA', (30, 10))","('LODA', (30, 20))","('LODA', (30, 30))","('LODA', (30, 40))","('LODA', (30, 50))","('LODA', (30, 75))","('LODA', (30, 100))","('LODA', (30, 150))","('LODA', (30, 200))","('ABOD', 3)","('ABOD', 5)","('ABOD', 10)","('ABOD', 15)","('ABOD', 20)","('ABOD', 25)","('ABOD', 50)","('IForest', (10, 0.1))","('IForest', (10, 0.2))","('IForest', (10, 0.3))","('IForest', (10, 0.4))","('IForest', (10, 0.5))","('IForest', (10, 0.6))","('IForest', (10, 0.7))","('IForest', (10, 0.8))","('IForest', (10, 0.9))","('IForest', (20, 0.1))","('IForest', (20, 0.2))","('IForest', (20, 0.3))","('IForest', (20, 0.4))","('IForest', (20, 0.5))","('IForest', (20, 0.6))","('IForest', (20, 0.7))","('IForest', (20, 0.8))","('IForest', (20, 0.9))","('IForest', (30, 0.1))","('IForest', (30, 0.2))","('IForest', (30, 0.3))","('IForest', (30, 0.4))","('IForest', (30, 0.5))","('IForest', (30, 0.6))","('IForest', (30, 0.7))","('IForest', (30, 0.8))","('IForest', (30, 0.9))","('IForest', (40, 0.1))","('IForest', (40, 0.2))","('IForest', (40, 0.3))","('IForest', (40, 0.4))","('IForest', (40, 0.5))","('IForest', (40, 0.6))","('IForest', (40, 0.7))","('IForest', (40, 0.8))","('IForest', (40, 0.9))","('IForest', (50, 0.1))","('IForest', (50, 0.2))","('IForest', (50, 0.3))","('IForest', (50, 0.4))","('IForest', (50, 0.5))","('IForest', (50, 0.6))","('IForest', (50, 0.7))","('IForest', (50, 0.8))","('IForest', (50, 0.9))","('IForest', (75, 0.1))","('IForest', (75, 0.2))","('IForest', (75, 0.3))","('IForest', (75, 0.4))","('IForest', (75, 0.5))","('IForest', (75, 0.6))","('IForest', (75, 0.7))","('IForest', (75, 0.8))","('IForest', (75, 0.9))","('IForest', (100, 0.1))","('IForest', (100, 0.2))","('IForest', (100, 0.3))","('IForest', (100, 0.4))","('IForest', (100, 0.5))","('IForest', (100, 0.6))","('IForest', (100, 0.7))","('IForest', (100, 0.8))","('IForest', (100, 0.9))","('IForest', (150, 0.1))","('IForest', (150, 0.2))","('IForest', (150, 0.3))","('IForest', (150, 0.4))","('IForest', (150, 0.5))","('IForest', (150, 0.6))","('IForest', (150, 0.7))","('IForest', (150, 0.8))","('IForest', (150, 0.9))","('IForest', (200, 0.1))","('IForest', (200, 0.2))","('IForest', (200, 0.3))","('IForest', (200, 0.4))","('IForest', (200, 0.5))","('IForest', (200, 0.6))","('IForest', (200, 0.7))","('IForest', (200, 0.8))","('IForest', (200, 0.9))","('kNN', ('largest', 1))","('kNN', ('largest', 5))","('kNN', ('largest', 10))","('kNN', ('largest', 15))","('kNN', ('largest', 20))","('kNN', ('largest', 25))","('kNN', ('largest', 50))","('kNN', ('largest', 60))","('kNN', ('largest', 70))","('kNN', ('largest', 80))","('kNN', ('largest', 90))","('kNN', ('largest', 100))","('kNN', ('mean', 1))","('kNN', ('mean', 5))","('kNN', ('mean', 10))","('kNN', ('mean', 15))","('kNN', ('mean', 20))","('kNN', ('mean', 25))","('kNN', ('mean', 50))","('kNN', ('mean', 60))","('kNN', ('mean', 70))","('kNN', ('mean', 80))","('kNN', ('mean', 90))","('kNN', ('mean', 100))","('kNN', ('median', 1))","('kNN', ('median', 5))","('kNN', ('median', 10))","('kNN', ('median', 15))","('kNN', ('median', 20))","('kNN', ('median', 25))","('kNN', ('median', 50))","('kNN', ('median', 60))","('kNN', ('median', 70))","('kNN', ('median', 80))","('kNN', ('median', 90))","('kNN', ('median', 100))","('LOF', ('manhattan', 1))","('LOF', ('manhattan', 5))","('LOF', ('manhattan', 10))","('LOF', ('manhattan', 15))","('LOF', ('manhattan', 20))","('LOF', ('manhattan', 25))","('LOF', ('manhattan', 50))","('LOF', ('manhattan', 60))","('LOF', ('manhattan', 70))","('LOF', ('manhattan', 80))","('LOF', ('manhattan', 90))","('LOF', ('manhattan', 100))","('LOF', ('euclidean', 1))","('LOF', ('euclidean', 5))","('LOF', ('euclidean', 10))","('LOF', ('euclidean', 15))","('LOF', ('euclidean', 20))","('LOF', ('euclidean', 25))","('LOF', ('euclidean', 50))","('LOF', ('euclidean', 60))","('LOF', ('euclidean', 70))","('LOF', ('euclidean', 80))","('LOF', ('euclidean', 90))","('LOF', ('euclidean', 100))","('LOF', ('minkowski', 1))","('LOF', ('minkowski', 5))","('LOF', ('minkowski', 10))","('LOF', ('minkowski', 15))","('LOF', ('minkowski', 20))","('LOF', ('minkowski', 25))","('LOF', ('minkowski', 50))","('LOF', ('minkowski', 60))","('LOF', ('minkowski', 70))","('LOF', ('minkowski', 80))","('LOF', ('minkowski', 90))","('LOF', ('minkowski', 100))","('HBOS', (5, 0.1))","('HBOS', (5, 0.2))","('HBOS', (5, 0.3))","('HBOS', (5, 0.4))","('HBOS', (5, 0.5))","('HBOS', (10, 0.1))","('HBOS', (10, 0.2))","('HBOS', (10, 0.3))","('HBOS', (10, 0.4))","('HBOS', (10, 0.5))","('HBOS', (20, 0.1))","('HBOS', (20, 0.2))","('HBOS', (20, 0.3))","('HBOS', (20, 0.4))","('HBOS', (20, 0.5))","('HBOS', (30, 0.1))","('HBOS', (30, 0.2))","('HBOS', (30, 0.3))","('HBOS', (30, 0.4))","('HBOS', (30, 0.5))","('HBOS', (40, 0.1))","('HBOS', (40, 0.2))","('HBOS', (40, 0.3))","('HBOS', (40, 0.4))","('HBOS', (40, 0.5))","('HBOS', (50, 0.1))","('HBOS', (50, 0.2))","('HBOS', (50, 0.3))","('HBOS', (50, 0.4))","('HBOS', (50, 0.5))","('HBOS', (75, 0.1))","('HBOS', (75, 0.2))","('HBOS', (75, 0.3))","('HBOS', (75, 0.4))","('HBOS', (75, 0.5))","('HBOS', (100, 0.1))","('HBOS', (100, 0.2))","('HBOS', (100, 0.3))","('HBOS', (100, 0.4))","('HBOS', (100, 0.5))","('OCSVM', ('linear', 0.1))","('OCSVM', ('linear', 0.2))","('OCSVM', ('linear', 0.3))","('OCSVM', ('linear', 0.4))","('OCSVM', ('linear', 0.5))","('OCSVM', ('linear', 0.6))","('OCSVM', ('linear', 0.7))","('OCSVM', ('linear', 0.8))","('OCSVM', ('linear', 0.9))","('OCSVM', ('poly', 0.1))","('OCSVM', ('poly', 0.2))","('OCSVM', ('poly', 0.3))","('OCSVM', ('poly', 0.4))","('OCSVM', ('poly', 0.5))","('OCSVM', ('poly', 0.6))","('OCSVM', ('poly', 0.7))","('OCSVM', ('poly', 0.8))","('OCSVM', ('poly', 0.9))","('OCSVM', ('rbf', 0.1))","('OCSVM', ('rbf', 0.2))","('OCSVM', ('rbf', 0.3))","('OCSVM', ('rbf', 0.4))","('OCSVM', ('rbf', 0.5))","('OCSVM', ('rbf', 0.6))","('OCSVM', ('rbf', 0.7))","('OCSVM', ('rbf', 0.8))","('OCSVM', ('rbf', 0.9))","('OCSVM', ('sigmoid', 0.1))","('OCSVM', ('sigmoid', 0.2))","('OCSVM', ('sigmoid', 0.3))","('OCSVM', ('sigmoid', 0.4))","('OCSVM', ('sigmoid', 0.5))","('OCSVM', ('sigmoid', 0.6))","('OCSVM', ('sigmoid', 0.7))","('OCSVM', ('sigmoid', 0.8))","('OCSVM', ('sigmoid', 0.9))","('COF', 3)","('COF', 5)","('COF', 10)","('COF', 15)","('COF', 20)","('COF', 25)","('COF', 50)"
annthyroid,7200,6,7.4167,0.0982784,0.1545632,0.269104,0.3483744,0.5164544,0.6880192,0.8436384,1.2274944,1.2519232,0.1952896,0.4758688,0.6721792,0.8172384,0.8899616,1.045088,1.1550176,1.2805056,1.3514688,0.2752288,0.681648,0.8450112,0.9665568,1.0698336,1.1371712,1.21176,1.3083136,1.4484448,0.6067424,0.9149536,0.9668032,1.044032,1.0695872,1.1310464,1.1857472,1.2613216,1.4090912,0.5528512,0.8662368,0.984896,1.0555424,1.0812736,1.1777568,1.2235168,1.3221824,1.512192,0.6905536,0.8887648,0.9790528,1.0073888,1.0347392,1.0861312,1.1601568,1.2932832,1.3937792,4.804272,8.229408,25.654816,56.939168,104.456176,160.1776,626.762752,0.977152,0.9912672,0.9883104,0.8740512,0.8287488,0.8413504,0.79992,0.7867552,0.7157216,1.1197472,1.123408,1.1014432,1.0947904,1.0772608,1.076592,1.069728,1.056352,1.0589216,1.2314368,1.2238336,1.2314016,1.197328,1.1904992,1.2072544,1.2107744,1.2046848,1.2070784,1.3291872,1.3374944,1.3463648,1.331616,1.3365792,1.3414368,1.3693152,1.336896,1.3284832,1.4494304,1.4336608,1.4449952,1.4273952,1.4325696,1.459568,1.4950144,1.4596032,1.4571744,1.7364864,1.7199072,1.7171968,1.7494752,1.7953408,1.7495104,1.7148032,1.7101568,1.725152,2.036848,2.081904,2.0978144,1.9853856,1.9511712,1.9629984,2.0097792,2.06008,2.0506112,2.5804064,2.5732256,2.6307072,2.6314816,2.5626304,2.5251424,2.5332032,2.6319744,2.6073696,3.2087968,3.1743712,3.2460032,3.1189664,3.1434304,3.138608,3.1503648,3.1878176,3.0849984,2.960848,3.331152,3.488672,3.63968,3.728032,3.76992,4.258144,4.499264,4.7168,4.880304,5.0776,5.255536,3.413696,3.76728,3.91864,4.075104,4.210448,4.348256,4.87608,5.053136,5.25624,5.40144,5.60736,5.764176,4.947184,5.31608,5.447728,5.841264,5.782656,5.806064,6.339696,6.540864,6.74872,6.90976,7.157568,7.51344,0.813824,1.491072,1.68432,1.830752,1.997072,2.108304,2.61008,2.811952,2.97528,3.121888,3.289968,3.447664,0.826848,1.440736,1.578368,1.69224,1.788864,1.875808,2.33288,2.488112,2.633136,2.795232,2.947472,3.09584,0.835472,1.458864,1.588576,1.702096,1.793968,1.897808,2.32232,2.507824,2.659536,2.820048,2.945536,3.117664,1.516592,0.080608,0.082368,0.082544,0.080784,0.151008,0.151008,0.152592,0.151184,0.150656,0.347424,0.34584,0.3476,0.347424,0.350944,0.54648,0.545952,0.547712,0.547536,0.549296,0.717904,0.707872,0.70224,0.7084,0.71016,0.793936,0.794816,0.795168,0.796928,0.796224,0.888096,0.897424,0.898832,0.900592,0.905872,0.926816,0.928576,0.935616,0.929456,0.93456,1.176032,1.3904,1.605296,1.833392,2.06008,2.279728,2.507648,2.739264,2.961728,33.076208,37.215904,24.315632,10.01088,6.757344,5.374512,4.89016,4.72384,4.074576,1.663552,2.452384,3.157792,3.821312,4.443296,5.06528,5.636928,6.089776,6.353248,2.168144,3.438688,4.60592,5.675824,6.746432,7.848896,8.703376,9.370064,9.946992,90.843984,92.793008,100.398496,116.454976,125.295808,156.6664,210.736416
arrhythmia,452,274,14.6018,0.25784,0.3782944,0.4380992,0.4336992,0.47344,0.5824192,0.7135392,0.946176,1.1678304,0.283712,0.341616,0.384032,0.4270816,0.480128,0.598928,0.714912,0.9580384,1.205424,0.2942368,0.344784,0.392656,0.44264,0.4943488,0.6203648,0.741664,0.974336,1.2263328,0.280192,0.327888,0.3712192,0.412192,0.4675968,0.5610176,0.67672,0.876128,1.1009152,0.277904,0.323488,0.3689312,0.409728,0.4526016,0.5592928,0.665104,0.8877088,1.1039424,0.2772,0.325072,0.379104,0.450032,0.511456,0.6311712,0.7588768,0.9944,1.250656,9.085648,12.917168,30.06256,61.639776,102.330096,157.6124,609.95264,0.45672,0.59752,0.7437408,0.8951712,1.04368,1.1970464,1.3644928,1.5245472,1.6860448,0.7118496,1.005312,1.2967328,1.583296,1.8653184,2.2294624,2.8979808,2.8803808,3.4044736,1.07536,1.6315552,1.8213888,2.2939136,3.2310784,3.703744,4.3365344,4.7762176,5.4091488,1.40624,2.0770112,2.867744,3.4739584,3.9712992,4.2605376,4.847216,5.373984,6.1903424,1.4725216,2.1162592,2.899072,4.1068544,5.5352704,6.4535328,7.2021664,8.2471136,7.6649408,1.929488,2.9016768,3.8907968,5.1976672,6.0999488,7.0585504,8.1702016,9.2138816,10.1087712,2.459424,3.8928384,5.1815808,6.5803232,8.0408416,9.4287776,10.7536352,12.229536,13.5872704,3.4674112,5.6051776,7.7887392,10.4179328,14.3690976,17.0419744,19.847872,22.0545248,24.8246944,5.4464608,9.098848,12.6281056,15.5294304,19.4189952,23.0895456,26.0535968,29.849248,33.824736,9.105712,9.200752,9.339968,9.444336,9.534976,9.376928,9.474784,9.559264,9.591296,9.688976,10.00648,10.34088,10.107152,9.776096,9.747584,9.827488,9.85424,9.904048,10.274176,10.39632,10.335424,10.267136,10.375376,10.517056,11.532048,11.719664,11.639056,11.530816,11.508288,11.5368,11.899184,12.044384,12.303104,12.184304,11.98384,12.024672,4.95088,5.02832,5.03888,5.156624,5.190592,5.195872,5.22896,5.313264,5.357088,5.333328,5.43928,5.476064,6.697152,6.809616,6.963792,7.01712,7.175696,7.101424,7.261408,7.180976,7.185376,7.292384,7.327584,7.341488,6.764912,6.851328,6.896736,6.913456,6.977872,6.965552,7.050736,7.107232,7.162848,7.288512,7.321072,7.32424,0.712448,0.744304,0.706816,0.758208,0.69696,0.827376,0.790064,0.837232,0.785488,0.85624,0.872432,0.849904,0.775808,0.902,0.911504,0.916432,1.00056,0.921536,1.021504,0.933856,0.9812,0.997568,0.845152,0.875952,0.9592,0.990704,1.026784,0.99528,0.99,0.96184,1.01992,1.102464,0.951456,0.870848,1.01464,1.06568,1.079056,1.047904,1.023264,1.065504,4.33576,4.245296,4.914976,4.650448,4.993648,5.003152,4.95,4.755344,5.183904,3.67664,3.695824,3.807936,3.895584,3.855808,3.9776,4.009632,4.119984,4.122448,1.068144,1.239216,1.625536,1.987216,2.448688,2.792416,3.240864,3.664848,4.065952,0.946176,1.41064,1.786224,2.306304,2.796464,3.22696,3.617328,4.065776,4.516336,1915.804352,2191.322672,2314.4132,2228.288832,2311.702624,2276.927312,2288.623216
breastw,683,9,34.9927,0.123376,0.142208,0.151008,0.1710016,0.17512,0.202224,0.2320736,0.2903648,0.3661856,0.125664,0.14784,0.1713888,0.179696,0.195888,0.223696,0.26312,0.325072,0.39072,0.1383712,0.153472,0.16808,0.1930368,0.196592,0.2348192,0.270512,0.338096,0.4335232,0.144672,0.1656864,0.181632,0.198352,0.214192,0.2552,0.2938848,0.3740352,0.453904,0.146432,0.1650176,0.181808,0.200464,0.216128,0.258896,0.3011712,0.38632,0.481888,0.152768,0.17336,0.189024,0.2160928,0.2285536,0.275968,0.3398208,0.4234208,0.5073024,2.585792,5.471664,19.620656,43.698336,79.126608,123.182224,494.973072,0.1871584,0.1862432,0.2183808,0.2166208,0.217536,0.2223936,0.222992,0.2252448,0.2278144,0.270688,0.2686112,0.3148992,0.32824,0.3274656,0.3368288,0.337744,0.3433408,0.35112,0.3672416,0.3650944,0.4409504,0.4429216,0.444048,0.4400352,0.4442944,0.451264,0.4658368,0.4285248,0.4240896,0.513744,0.5192704,0.523072,0.5307456,0.538208,0.5533088,0.56408,0.5018464,0.5004736,0.6100512,0.6233568,0.6385984,0.6508832,0.6654912,0.705936,0.7093856,0.723712,0.7088928,0.8675392,0.8640544,0.8797184,0.8925664,0.9020352,0.9297728,0.9467392,0.8835552,0.903408,1.128512,1.1863456,1.1727232,1.1720192,1.1647328,1.227952,1.222496,1.2662144,1.2633632,1.6222976,1.6854816,1.6901632,1.6759776,1.6823136,1.7429984,1.7672864,1.7249408,1.7544736,2.1586752,2.2017248,2.2097152,2.1933824,2.2708576,2.321968,2.3916992,2.29768,2.359632,2.415424,2.44112,2.486528,2.509232,2.6664,2.732576,2.779392,2.854192,2.917728,2.990768,2.72536,2.835712,2.872848,2.944128,2.984256,3.025792,3.216576,3.301232,3.337664,3.463504,3.545344,3.593216,4.20464,4.334,4.3736,4.398768,4.437664,4.463888,4.651152,4.745136,4.837184,4.924128,4.947184,5.026736,0.250976,0.3212,0.361504,0.39864,0.422928,0.454608,0.591184,0.65208,0.693264,0.740784,0.787424,0.840928,0.210672,0.286176,0.33176,0.370304,0.40568,0.437184,0.586256,0.64768,0.6996,0.754864,0.808368,0.879472,0.217712,0.289696,0.33528,0.373824,0.409024,0.451968,0.589776,0.64592,0.700304,0.756624,0.811008,0.864512,0.108768,0.103664,0.103664,0.105248,0.105248,0.122848,0.122848,0.122848,0.121088,0.122848,0.122848,0.124608,0.124784,0.124608,0.124608,0.124608,0.124608,0.126368,0.126192,0.128128,0.124608,0.124608,0.124608,0.124608,0.122848,0.124608,0.126368,0.124608,0.122848,0.124608,0.124608,0.126368,0.126368,0.126368,0.124608,0.124608,0.128128,0.128128,0.124608,0.126544,0.128128,0.142208,0.157872,0.172128,0.191312,0.201872,0.219296,0.231792,0.245696,0.178992,0.191312,0.200112,0.214192,0.230032,0.247456,0.262416,0.277376,0.291456,0.155408,0.191312,0.222992,0.258016,0.294976,0.33176,0.365024,0.4004,0.435248,0.164912,0.217536,0.273856,0.32296,0.373824,0.424864,0.47696,0.526768,0.573936,125.07,131.700624,144.027312,152.963712,162.91176,167.352768,215.555296
glass,214,9,4.2056,0.0821568,0.0982784,0.1061632,0.11792,0.1281632,0.1668128,0.178288,0.2475616,0.278784,0.083952,0.101728,0.1144,0.128832,0.139568,0.170544,0.2252096,0.261536,0.320496,0.089936,0.1201728,0.123904,0.137984,0.154528,0.19184,0.2243648,0.3212352,0.400224,0.118976,0.122144,0.137984,0.1587168,0.1702272,0.209968,0.252736,0.331408,0.41712,0.108416,0.13728,0.2306656,0.1878272,0.190432,0.2311936,0.279312,0.343552,0.413952,0.10296,0.121088,0.136576,0.153648,0.172304,0.21472,0.254496,0.341088,0.4244768,2.308416,5.054544,18.976848,43.593088,75.76448,121.382096,486.346608,0.170544,0.171952,0.1668832,0.1667072,0.164912,0.16808,0.1676224,0.172304,0.174064,0.259248,0.2586496,0.25344,0.253792,0.254672,0.255904,0.2646336,0.277552,0.277376,0.3600256,0.3537248,0.3504512,0.3466848,0.3658336,0.3617856,0.4152544,0.4335232,0.4405632,0.503184,0.485936,0.4785088,0.4892096,0.5025856,0.4870976,0.478016,0.5059648,0.5132512,0.5699232,0.5638688,0.5643968,0.5582016,0.5645728,0.5836512,0.5904448,0.6462368,0.6500032,0.8471232,0.8402944,0.8850336,0.8374784,0.8483904,0.8495168,0.868736,0.8744736,0.8904896,1.0571264,1.0561056,1.0408992,1.0558944,1.1011616,1.05952,1.0588864,1.0907072,1.1143616,1.437744,1.4168352,1.3739616,1.3769536,1.4204608,1.4899456,1.6274016,1.7439136,1.7603872,2.0471264,2.0369184,2.0518432,2.0990464,2.14104,2.1135488,2.0849312,2.1882784,2.2863456,2.30648,2.346256,2.298384,2.30208,2.328832,2.359808,2.451328,2.4816,2.524368,2.561152,2.571008,2.600576,2.69016,2.711104,2.750704,2.777456,2.762848,2.797696,2.916144,2.98496,3.016992,3.036704,3.074368,3.075952,4.139344,4.250928,4.256032,4.300736,4.359344,4.358816,4.582864,4.516336,4.770304,4.807792,4.794768,4.826976,0.158048,0.201872,0.215952,0.256256,0.259776,0.279136,0.377344,0.415888,0.449328,0.456544,0.494912,0.582736,0.163328,0.205392,0.228272,0.252736,0.275792,0.29832,0.387904,0.40656,0.440352,0.475904,0.508992,0.519552,0.161568,0.205568,0.231616,0.280896,0.277552,0.293216,0.37928,0.418,0.479072,0.463584,0.501952,0.537152,0.110528,0.077264,0.077264,0.077264,0.077264,0.086064,0.089584,0.087824,0.089408,0.087824,0.093104,0.093104,0.093104,0.093984,0.093104,0.094688,0.094864,0.101728,0.121088,0.094688,0.094864,0.094864,0.093104,0.094864,0.094864,0.094864,0.094864,0.093104,0.096624,0.096624,0.099968,0.096624,0.096448,0.096624,0.129888,0.09944,0.098384,0.096448,0.098208,0.096624,0.091344,0.096624,0.103488,0.105248,0.105248,0.114048,0.119328,0.124784,0.124608,0.114048,0.112288,0.107008,0.110528,0.119328,0.122848,0.128128,0.131824,0.136928,0.101728,0.110704,0.117568,0.128128,0.138688,0.166672,0.158048,0.168432,0.179344,0.101728,0.117568,0.129888,0.147488,0.159632,0.177232,0.191312,0.215072,0.221232,146.435344,132.965184,140.6592,149.697856,157.721696,173.718512,237.725488
ionosphere,351,33,35.8974,0.112464,0.136224,0.14608,0.1607936,0.1763872,0.204688,0.2371424,0.327008,0.3977248,0.123904,0.149952,0.1628704,0.1942336,0.1878272,0.283712,0.3045856,0.4221536,0.4821696,0.1551968,0.1655456,0.184096,0.197472,0.218592,0.276496,0.3341536,0.4735808,0.722832,0.140272,0.1712832,0.2060256,0.2079968,0.2506592,0.3335552,0.3835744,0.4383456,0.5708032,0.1817024,0.2000768,0.195888,0.215952,0.2352064,0.2857888,0.3227136,0.4344384,0.5128992,0.14256,0.1711776,0.174416,0.193776,0.21208,0.3057824,0.4149376,0.4228576,0.53944,3.277472,7.34976,25.844192,56.696112,102.123296,161.141552,658.34736,0.247808,0.2591072,0.267872,0.274912,0.2808256,0.2934976,0.3421088,0.3384128,0.3503808,0.374,0.4059264,0.4296864,0.490512,0.4929056,0.5037472,0.5325408,0.5799552,0.603152,0.5128992,0.5571456,0.6287072,0.6244832,0.661056,0.700304,0.73128,0.7611648,0.724944,0.5487328,0.5750272,0.616176,0.6660896,0.7100192,0.798688,0.8274112,0.8923904,0.971344,0.6859776,0.7330048,0.8253696,0.856944,0.8966144,0.9595168,1.0973952,1.2457632,1.2590336,1.0565632,1.106864,1.2722336,1.3975808,1.5163808,1.65264,1.6816096,1.780416,1.768096,1.3578752,1.447424,1.4822016,1.6677056,1.7739392,1.8377216,2.1799712,2.0942944,2.057088,1.8521888,2.2533984,2.3636096,2.5672064,2.838704,3.350512,3.5846624,3.4836384,3.1886976,2.40064,3.0541984,3.0776768,3.1552576,3.5913152,5.0582048,5.1548992,4.6259136,5.9342272,3.237344,3.210592,3.405072,2.988128,2.879536,2.93832,3.21376,3.59216,3.256,3.206368,3.25072,3.2824,3.285568,3.812512,3.753024,3.628416,3.71448,3.556256,3.878512,3.99168,4.06736,4.227344,4.276096,4.556816,4.992064,5.007552,5.28968,5.055248,4.8092,4.998752,5.370992,5.984704,6.043664,6.148912,6.399184,7.426848,0.544192,0.614416,0.630256,0.69608,0.706464,0.712624,0.915904,0.894256,0.923296,0.998976,1.020448,1.123232,0.625856,0.68728,0.750464,0.774048,0.791824,0.856592,0.981376,1.050896,1.019744,1.063216,1.178848,1.228656,0.687984,0.65648,0.700304,0.747648,0.759616,0.78496,0.906576,0.953216,0.994752,1.065504,1.068672,1.098944,0.175472,0.166672,0.164912,0.166672,0.166848,0.188848,0.191312,0.180752,0.182512,0.184272,0.186032,0.187792,0.196592,0.196592,0.199232,0.200112,0.194832,0.214192,0.189376,0.194832,0.190784,0.193072,0.196592,0.194832,0.191312,0.194832,0.193072,0.203632,0.201872,0.196768,0.225104,0.221056,0.201696,0.201872,0.203632,0.210144,0.2024,0.208912,0.207152,0.226512,0.208032,0.228272,0.270688,0.276672,0.30712,0.328416,0.33528,0.357984,0.37928,0.222992,0.247456,0.280896,0.30888,0.3476,0.381392,0.386144,0.396704,0.417648,0.205392,0.214192,0.249392,0.29304,0.33704,0.37928,0.417824,0.447568,0.486288,0.184272,0.236896,0.279136,0.31944,0.366784,0.414304,0.463408,0.505472,0.547712,295.559088,305.357536,314.351488,328.1564,332.738208,327.3028,368.037296
letter,1600,32,6.25,0.2397824,0.32032,0.3355968,0.3770976,0.3675232,0.4093408,0.4576,0.6076928,0.7249088,0.3517888,0.3523168,0.353584,0.373472,0.384032,0.41888,0.5027616,0.5526048,0.6267712,0.3558368,0.358512,0.378224,0.4239136,0.5722464,0.587664,0.53944,0.660704,0.797104,0.4033568,0.4310944,0.452672,0.4876256,0.4960736,0.6028,0.598576,0.8007648,0.9531456,0.398288,0.4290176,0.4897024,0.450032,0.463056,0.4844928,0.517792,0.6243776,0.67408,0.33352,0.354816,0.376112,0.3906848,0.41008,0.4532,0.497728,0.58872,0.6875968,5.336848,8.474224,23.42208,47.945744,84.722176,129.56944,527.99208,0.4103616,0.4191264,0.4221888,0.4509824,0.4498912,0.4557696,0.465168,0.5029376,0.514096,0.5301472,0.545776,0.5616864,0.5812576,0.6293056,0.6245536,0.7206144,0.6785152,0.7209664,0.712448,0.7344128,0.7714784,0.722832,0.75504,0.790592,0.8193856,0.8360704,0.8573664,0.7601792,0.8032288,0.845152,0.8794016,0.933504,0.9819744,1.0135136,1.0703616,1.070256,0.8545152,0.8984448,0.94688,0.9857056,1.0747616,1.1528704,1.1861696,1.2317184,1.2741696,1.175504,1.236048,1.2789568,1.3402048,1.4565408,1.5492928,1.6345824,1.6926272,1.7758752,1.4849824,1.5242304,1.6321888,1.7104032,1.9672224,2.0045344,2.1064736,2.1699744,2.2303424,1.9952768,2.38392,2.3551616,2.4628032,2.6196192,2.734512,3.1098848,3.2669824,3.1750048,2.5378496,2.8473632,3.0345216,3.125056,3.4300992,3.7174368,3.8697824,4.0082944,4.3790208,5.468144,5.4472,5.673536,5.542416,5.725808,5.58888,5.96552,5.884208,5.996144,6.007232,6.087312,6.138352,5.785472,5.887376,5.962704,6.019024,6.048768,6.073584,6.27704,6.34392,6.420656,6.502672,6.618304,6.66424,7.191712,7.353632,7.568352,7.474016,7.462048,7.547936,8.004304,7.8848,8.135248,8.207936,8.04936,8.04584,2.12168,2.266352,2.307008,2.34256,2.39448,2.416304,2.647216,2.712864,2.72096,2.804032,2.845744,3.011712,3.15304,3.181552,3.216752,3.216576,3.258992,3.35896,3.487088,3.733312,3.725216,3.666784,3.755664,3.880976,3.021744,3.147408,3.13984,3.190704,3.222736,3.277472,3.562768,3.67048,3.594096,3.719408,3.76992,3.850528,0.300432,0.303776,0.300256,0.303776,0.30888,0.3124,0.31064,0.3124,0.3124,0.31064,0.323136,0.315216,0.31592,0.321376,0.31592,0.32472,0.32296,0.33352,0.32296,0.32296,0.33,0.32648,0.3212,0.32824,0.33352,0.32824,0.32648,0.32824,0.33352,0.33176,0.333696,0.33352,0.33,0.33,0.3344,0.33704,0.333696,0.34056,0.33,0.33176,0.521312,0.64592,0.787776,0.916256,1.039104,1.228304,1.34024,1.454992,1.564816,0.600336,0.726704,0.849552,0.991232,1.12024,1.26456,1.381424,1.502512,1.63592,0.519552,0.729344,0.925408,1.135904,1.337424,1.533664,1.73008,1.921392,2.102144,0.533632,0.767008,1.01288,1.251536,1.506912,1.692064,1.895872,2.103376,2.31704,266.676784,269.874352,275.622512,330.632368,352.331584,327.182592,363.551232
