Data,#Samples,# Dimensions,Outlier Perc,"('LODA', (5, 10))","('LODA', (5, 20))","('LODA', (5, 30))","('LODA', (5, 40))","('LODA', (5, 50))","('LODA', (5, 75))","('LODA', (5, 100))","('LODA', (5, 150))","('LODA', (5, 200))","('LODA', (10, 10))","('LODA', (10, 20))","('LODA', (10, 30))","('LODA', (10, 40))","('LODA', (10, 50))","('LODA', (10, 75))","('LODA', (10, 100))","('LODA', (10, 150))","('LODA', (10, 200))","('LODA', (15, 10))","('LODA', (15, 20))","('LODA', (15, 30))","('LODA', (15, 40))","('LODA', (15, 50))","('LODA', (15, 75))","('LODA', (15, 100))","('LODA', (15, 150))","('LODA', (15, 200))","('LODA', (20, 10))","('LODA', (20, 20))","('LODA', (20, 30))","('LODA', (20, 40))","('LODA', (20, 50))","('LODA', (20, 75))","('LODA', (20, 100))","('LODA', (20, 150))","('LODA', (20, 200))","('LODA', (25, 10))","('LODA', (25, 20))","('LODA', (25, 30))","('LODA', (25, 40))","('LODA', (25, 50))","('LODA', (25, 75))","('LODA', (25, 100))","('LODA', (25, 150))","('LODA', (25, 200))","('LODA', (30, 10))","('LODA', (30, 20))","('LODA', (30, 30))","('LODA', (30, 40))","('LODA', (30, 50))","('LODA', (30, 75))","('LODA', (30, 100))","('LODA', (30, 150))","('LODA', (30, 200))","('ABOD', 3)","('ABOD', 5)","('ABOD', 10)","('ABOD', 15)","('ABOD', 20)","('ABOD', 25)","('ABOD', 50)","('IForest', (10, 0.1))","('IForest', (10, 0.2))","('IForest', (10, 0.3))","('IForest', (10, 0.4))","('IForest', (10, 0.5))","('IForest', (10, 0.6))","('IForest', (10, 0.7))","('IForest', (10, 0.8))","('IForest', (10, 0.9))","('IForest', (20, 0.1))","('IForest', (20, 0.2))","('IForest', (20, 0.3))","('IForest', (20, 0.4))","('IForest', (20, 0.5))","('IForest', (20, 0.6))","('IForest', (20, 0.7))","('IForest', (20, 0.8))","('IForest', (20, 0.9))","('IForest', (30, 0.1))","('IForest', (30, 0.2))","('IForest', (30, 0.3))","('IForest', (30, 0.4))","('IForest', (30, 0.5))","('IForest', (30, 0.6))","('IForest', (30, 0.7))","('IForest', (30, 0.8))","('IForest', (30, 0.9))","('IForest', (40, 0.1))","('IForest', (40, 0.2))","('IForest', (40, 0.3))","('IForest', (40, 0.4))","('IForest', (40, 0.5))","('IForest', (40, 0.6))","('IForest', (40, 0.7))","('IForest', (40, 0.8))","('IForest', (40, 0.9))","('IForest', (50, 0.1))","('IForest', (50, 0.2))","('IForest', (50, 0.3))","('IForest', (50, 0.4))","('IForest', (50, 0.5))","('IForest', (50, 0.6))","('IForest', (50, 0.7))","('IForest', (50, 0.8))","('IForest', (50, 0.9))","('IForest', (75, 0.1))","('IForest', (75, 0.2))","('IForest', (75, 0.3))","('IForest', (75, 0.4))","('IForest', (75, 0.5))","('IForest', (75, 0.6))","('IForest', (75, 0.7))","('IForest', (75, 0.8))","('IForest', (75, 0.9))","('IForest', (100, 0.1))","('IForest', (100, 0.2))","('IForest', (100, 0.3))","('IForest', (100, 0.4))","('IForest', (100, 0.5))","('IForest', (100, 0.6))","('IForest', (100, 0.7))","('IForest', (100, 0.8))","('IForest', (100, 0.9))","('IForest', (150, 0.1))","('IForest', (150, 0.2))","('IForest', (150, 0.3))","('IForest', (150, 0.4))","('IForest', (150, 0.5))","('IForest', (150, 0.6))","('IForest', (150, 0.7))","('IForest', (150, 0.8))","('IForest', (150, 0.9))","('IForest', (200, 0.1))","('IForest', (200, 0.2))","('IForest', (200, 0.3))","('IForest', (200, 0.4))","('IForest', (200, 0.5))","('IForest', (200, 0.6))","('IForest', (200, 0.7))","('IForest', (200, 0.8))","('IForest', (200, 0.9))","('kNN', ('largest', 1))","('kNN', ('largest', 5))","('kNN', ('largest', 10))","('kNN', ('largest', 15))","('kNN', ('largest', 20))","('kNN', ('largest', 25))","('kNN', ('largest', 50))","('kNN', ('largest', 60))","('kNN', ('largest', 70))","('kNN', ('largest', 80))","('kNN', ('largest', 90))","('kNN', ('largest', 100))","('kNN', ('mean', 1))","('kNN', ('mean', 5))","('kNN', ('mean', 10))","('kNN', ('mean', 15))","('kNN', ('mean', 20))","('kNN', ('mean', 25))","('kNN', ('mean', 50))","('kNN', ('mean', 60))","('kNN', ('mean', 70))","('kNN', ('mean', 80))","('kNN', ('mean', 90))","('kNN', ('mean', 100))","('kNN', ('median', 1))","('kNN', ('median', 5))","('kNN', ('median', 10))","('kNN', ('median', 15))","('kNN', ('median', 20))","('kNN', ('median', 25))","('kNN', ('median', 50))","('kNN', ('median', 60))","('kNN', ('median', 70))","('kNN', ('median', 80))","('kNN', ('median', 90))","('kNN', ('median', 100))","('LOF', ('manhattan', 1))","('LOF', ('manhattan', 5))","('LOF', ('manhattan', 10))","('LOF', ('manhattan', 15))","('LOF', ('manhattan', 20))","('LOF', ('manhattan', 25))","('LOF', ('manhattan', 50))","('LOF', ('manhattan', 60))","('LOF', ('manhattan', 70))","('LOF', ('manhattan', 80))","('LOF', ('manhattan', 90))","('LOF', ('manhattan', 100))","('LOF', ('euclidean', 1))","('LOF', ('euclidean', 5))","('LOF', ('euclidean', 10))","('LOF', ('euclidean', 15))","('LOF', ('euclidean', 20))","('LOF', ('euclidean', 25))","('LOF', ('euclidean', 50))","('LOF', ('euclidean', 60))","('LOF', ('euclidean', 70))","('LOF', ('euclidean', 80))","('LOF', ('euclidean', 90))","('LOF', ('euclidean', 100))","('LOF', ('minkowski', 1))","('LOF', ('minkowski', 5))","('LOF', ('minkowski', 10))","('LOF', ('minkowski', 15))","('LOF', ('minkowski', 20))","('LOF', ('minkowski', 25))","('LOF', ('minkowski', 50))","('LOF', ('minkowski', 60))","('LOF', ('minkowski', 70))","('LOF', ('minkowski', 80))","('LOF', ('minkowski', 90))","('LOF', ('minkowski', 100))","('HBOS', (5, 0.1))","('HBOS', (5, 0.2))","('HBOS', (5, 0.3))","('HBOS', (5, 0.4))","('HBOS', (5, 0.5))","('HBOS', (10, 0.1))","('HBOS', (10, 0.2))","('HBOS', (10, 0.3))","('HBOS', (10, 0.4))","('HBOS', (10, 0.5))","('HBOS', (20, 0.1))","('HBOS', (20, 0.2))","('HBOS', (20, 0.3))","('HBOS', (20, 0.4))","('HBOS', (20, 0.5))","('HBOS', (30, 0.1))","('HBOS', (30, 0.2))","('HBOS', (30, 0.3))","('HBOS', (30, 0.4))","('HBOS', (30, 0.5))","('HBOS', (40, 0.1))","('HBOS', (40, 0.2))","('HBOS', (40, 0.3))","('HBOS', (40, 0.4))","('HBOS', (40, 0.5))","('HBOS', (50, 0.1))","('HBOS', (50, 0.2))","('HBOS', (50, 0.3))","('HBOS', (50, 0.4))","('HBOS', (50, 0.5))","('HBOS', (75, 0.1))","('HBOS', (75, 0.2))","('HBOS', (75, 0.3))","('HBOS', (75, 0.4))","('HBOS', (75, 0.5))","('HBOS', (100, 0.1))","('HBOS', (100, 0.2))","('HBOS', (100, 0.3))","('HBOS', (100, 0.4))","('HBOS', (100, 0.5))","('OCSVM', ('linear', 0.1))","('OCSVM', ('linear', 0.2))","('OCSVM', ('linear', 0.3))","('OCSVM', ('linear', 0.4))","('OCSVM', ('linear', 0.5))","('OCSVM', ('linear', 0.6))","('OCSVM', ('linear', 0.7))","('OCSVM', ('linear', 0.8))","('OCSVM', ('linear', 0.9))","('OCSVM', ('poly', 0.1))","('OCSVM', ('poly', 0.2))","('OCSVM', ('poly', 0.3))","('OCSVM', ('poly', 0.4))","('OCSVM', ('poly', 0.5))","('OCSVM', ('poly', 0.6))","('OCSVM', ('poly', 0.7))","('OCSVM', ('poly', 0.8))","('OCSVM', ('poly', 0.9))","('OCSVM', ('rbf', 0.1))","('OCSVM', ('rbf', 0.2))","('OCSVM', ('rbf', 0.3))","('OCSVM', ('rbf', 0.4))","('OCSVM', ('rbf', 0.5))","('OCSVM', ('rbf', 0.6))","('OCSVM', ('rbf', 0.7))","('OCSVM', ('rbf', 0.8))","('OCSVM', ('rbf', 0.9))","('OCSVM', ('sigmoid', 0.1))","('OCSVM', ('sigmoid', 0.2))","('OCSVM', ('sigmoid', 0.3))","('OCSVM', ('sigmoid', 0.4))","('OCSVM', ('sigmoid', 0.5))","('OCSVM', ('sigmoid', 0.6))","('OCSVM', ('sigmoid', 0.7))","('OCSVM', ('sigmoid', 0.8))","('OCSVM', ('sigmoid', 0.9))","('COF', 3)","('COF', 5)","('COF', 10)","('COF', 15)","('COF', 20)","('COF', 25)","('COF', 50)"
annthyroid,7200,6,7.4167,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074,0.031354074
arrhythmia,452,274,14.6018,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926,0.006069926
breastw,683,9,34.9927,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407,0.006799407
glass,214,9,4.2056,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037,0.005133037
ionosphere,351,33,35.8974,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296,0.005656296
