Metric,"('LODA', (5, 10))","('LODA', (5, 20))","('LODA', (5, 30))","('LODA', (5, 40))","('LODA', (5, 50))","('LODA', (5, 75))","('LODA', (5, 100))","('LODA', (5, 150))","('LODA', (5, 200))","('LODA', (10, 10))","('LODA', (10, 20))","('LODA', (10, 30))","('LODA', (10, 40))","('LODA', (10, 50))","('LODA', (10, 75))","('LODA', (10, 100))","('LODA', (10, 150))","('LODA', (10, 200))","('LODA', (15, 10))","('LODA', (15, 20))","('LODA', (15, 30))","('LODA', (15, 40))","('LODA', (15, 50))","('LODA', (15, 75))","('LODA', (15, 100))","('LODA', (15, 150))","('LODA', (15, 200))","('LODA', (20, 10))","('LODA', (20, 20))","('LODA', (20, 30))","('LODA', (20, 40))","('LODA', (20, 50))","('LODA', (20, 75))","('LODA', (20, 100))","('LODA', (20, 150))","('LODA', (20, 200))","('LODA', (25, 10))","('LODA', (25, 20))","('LODA', (25, 30))","('LODA', (25, 40))","('LODA', (25, 50))","('LODA', (25, 75))","('LODA', (25, 100))","('LODA', (25, 150))","('LODA', (25, 200))","('LODA', (30, 10))","('LODA', (30, 20))","('LODA', (30, 30))","('LODA', (30, 40))","('LODA', (30, 50))","('LODA', (30, 75))","('LODA', (30, 100))","('LODA', (30, 150))","('LODA', (30, 200))","('ABOD', 3)","('ABOD', 5)","('ABOD', 10)","('ABOD', 15)","('ABOD', 20)","('ABOD', 25)","('ABOD', 50)","('IForest', (10, 0.1))","('IForest', (10, 0.2))","('IForest', (10, 0.3))","('IForest', (10, 0.4))","('IForest', (10, 0.5))","('IForest', (10, 0.6))","('IForest', (10, 0.7))","('IForest', (10, 0.8))","('IForest', (10, 0.9))","('IForest', (20, 0.1))","('IForest', (20, 0.2))","('IForest', (20, 0.3))","('IForest', (20, 0.4))","('IForest', (20, 0.5))","('IForest', (20, 0.6))","('IForest', (20, 0.7))","('IForest', (20, 0.8))","('IForest', (20, 0.9))","('IForest', (30, 0.1))","('IForest', (30, 0.2))","('IForest', (30, 0.3))","('IForest', (30, 0.4))","('IForest', (30, 0.5))","('IForest', (30, 0.6))","('IForest', (30, 0.7))","('IForest', (30, 0.8))","('IForest', (30, 0.9))","('IForest', (40, 0.1))","('IForest', (40, 0.2))","('IForest', (40, 0.3))","('IForest', (40, 0.4))","('IForest', (40, 0.5))","('IForest', (40, 0.6))","('IForest', (40, 0.7))","('IForest', (40, 0.8))","('IForest', (40, 0.9))","('IForest', (50, 0.1))","('IForest', (50, 0.2))","('IForest', (50, 0.3))","('IForest', (50, 0.4))","('IForest', (50, 0.5))","('IForest', (50, 0.6))","('IForest', (50, 0.7))","('IForest', (50, 0.8))","('IForest', (50, 0.9))","('IForest', (75, 0.1))","('IForest', (75, 0.2))","('IForest', (75, 0.3))","('IForest', (75, 0.4))","('IForest', (75, 0.5))","('IForest', (75, 0.6))","('IForest', (75, 0.7))","('IForest', (75, 0.8))","('IForest', (75, 0.9))","('IForest', (100, 0.1))","('IForest', (100, 0.2))","('IForest', (100, 0.3))","('IForest', (100, 0.4))","('IForest', (100, 0.5))","('IForest', (100, 0.6))","('IForest', (100, 0.7))","('IForest', (100, 0.8))","('IForest', (100, 0.9))","('IForest', (150, 0.1))","('IForest', (150, 0.2))","('IForest', (150, 0.3))","('IForest', (150, 0.4))","('IForest', (150, 0.5))","('IForest', (150, 0.6))","('IForest', (150, 0.7))","('IForest', (150, 0.8))","('IForest', (150, 0.9))","('IForest', (200, 0.1))","('IForest', (200, 0.2))","('IForest', (200, 0.3))","('IForest', (200, 0.4))","('IForest', (200, 0.5))","('IForest', (200, 0.6))","('IForest', (200, 0.7))","('IForest', (200, 0.8))","('IForest', (200, 0.9))","('kNN', ('largest', 1))","('kNN', ('largest', 5))","('kNN', ('largest', 10))","('kNN', ('largest', 15))","('kNN', ('largest', 20))","('kNN', ('largest', 25))","('kNN', ('largest', 50))","('kNN', ('largest', 60))","('kNN', ('largest', 70))","('kNN', ('largest', 80))","('kNN', ('largest', 90))","('kNN', ('largest', 100))","('kNN', ('mean', 1))","('kNN', ('mean', 5))","('kNN', ('mean', 10))","('kNN', ('mean', 15))","('kNN', ('mean', 20))","('kNN', ('mean', 25))","('kNN', ('mean', 50))","('kNN', ('mean', 60))","('kNN', ('mean', 70))","('kNN', ('mean', 80))","('kNN', ('mean', 90))","('kNN', ('mean', 100))","('kNN', ('median', 1))","('kNN', ('median', 5))","('kNN', ('median', 10))","('kNN', ('median', 15))","('kNN', ('median', 20))","('kNN', ('median', 25))","('kNN', ('median', 50))","('kNN', ('median', 60))","('kNN', ('median', 70))","('kNN', ('median', 80))","('kNN', ('median', 90))","('kNN', ('median', 100))","('LOF', ('manhattan', 1))","('LOF', ('manhattan', 5))","('LOF', ('manhattan', 10))","('LOF', ('manhattan', 15))","('LOF', ('manhattan', 20))","('LOF', ('manhattan', 25))","('LOF', ('manhattan', 50))","('LOF', ('manhattan', 60))","('LOF', ('manhattan', 70))","('LOF', ('manhattan', 80))","('LOF', ('manhattan', 90))","('LOF', ('manhattan', 100))","('LOF', ('euclidean', 1))","('LOF', ('euclidean', 5))","('LOF', ('euclidean', 10))","('LOF', ('euclidean', 15))","('LOF', ('euclidean', 20))","('LOF', ('euclidean', 25))","('LOF', ('euclidean', 50))","('LOF', ('euclidean', 60))","('LOF', ('euclidean', 70))","('LOF', ('euclidean', 80))","('LOF', ('euclidean', 90))","('LOF', ('euclidean', 100))","('LOF', ('minkowski', 1))","('LOF', ('minkowski', 5))","('LOF', ('minkowski', 10))","('LOF', ('minkowski', 15))","('LOF', ('minkowski', 20))","('LOF', ('minkowski', 25))","('LOF', ('minkowski', 50))","('LOF', ('minkowski', 60))","('LOF', ('minkowski', 70))","('LOF', ('minkowski', 80))","('LOF', ('minkowski', 90))","('LOF', ('minkowski', 100))","('HBOS', (5, 0.1))","('HBOS', (5, 0.2))","('HBOS', (5, 0.3))","('HBOS', (5, 0.4))","('HBOS', (5, 0.5))","('HBOS', (10, 0.1))","('HBOS', (10, 0.2))","('HBOS', (10, 0.3))","('HBOS', (10, 0.4))","('HBOS', (10, 0.5))","('HBOS', (20, 0.1))","('HBOS', (20, 0.2))","('HBOS', (20, 0.3))","('HBOS', (20, 0.4))","('HBOS', (20, 0.5))","('HBOS', (30, 0.1))","('HBOS', (30, 0.2))","('HBOS', (30, 0.3))","('HBOS', (30, 0.4))","('HBOS', (30, 0.5))","('HBOS', (40, 0.1))","('HBOS', (40, 0.2))","('HBOS', (40, 0.3))","('HBOS', (40, 0.4))","('HBOS', (40, 0.5))","('HBOS', (50, 0.1))","('HBOS', (50, 0.2))","('HBOS', (50, 0.3))","('HBOS', (50, 0.4))","('HBOS', (50, 0.5))","('HBOS', (75, 0.1))","('HBOS', (75, 0.2))","('HBOS', (75, 0.3))","('HBOS', (75, 0.4))","('HBOS', (75, 0.5))","('HBOS', (100, 0.1))","('HBOS', (100, 0.2))","('HBOS', (100, 0.3))","('HBOS', (100, 0.4))","('HBOS', (100, 0.5))","('OCSVM', ('linear', 0.1))","('OCSVM', ('linear', 0.2))","('OCSVM', ('linear', 0.3))","('OCSVM', ('linear', 0.4))","('OCSVM', ('linear', 0.5))","('OCSVM', ('linear', 0.6))","('OCSVM', ('linear', 0.7))","('OCSVM', ('linear', 0.8))","('OCSVM', ('linear', 0.9))","('OCSVM', ('poly', 0.1))","('OCSVM', ('poly', 0.2))","('OCSVM', ('poly', 0.3))","('OCSVM', ('poly', 0.4))","('OCSVM', ('poly', 0.5))","('OCSVM', ('poly', 0.6))","('OCSVM', ('poly', 0.7))","('OCSVM', ('poly', 0.8))","('OCSVM', ('poly', 0.9))","('OCSVM', ('rbf', 0.1))","('OCSVM', ('rbf', 0.2))","('OCSVM', ('rbf', 0.3))","('OCSVM', ('rbf', 0.4))","('OCSVM', ('rbf', 0.5))","('OCSVM', ('rbf', 0.6))","('OCSVM', ('rbf', 0.7))","('OCSVM', ('rbf', 0.8))","('OCSVM', ('rbf', 0.9))","('OCSVM', ('sigmoid', 0.1))","('OCSVM', ('sigmoid', 0.2))","('OCSVM', ('sigmoid', 0.3))","('OCSVM', ('sigmoid', 0.4))","('OCSVM', ('sigmoid', 0.5))","('OCSVM', ('sigmoid', 0.6))","('OCSVM', ('sigmoid', 0.7))","('OCSVM', ('sigmoid', 0.8))","('OCSVM', ('sigmoid', 0.9))","('COF', 3)","('COF', 5)","('COF', 10)","('COF', 15)","('COF', 20)","('COF', 25)","('COF', 50)"
r2,0.6160767077327153,0.5203377673045815,0.5528456878027216,0.5997955656043452,0.6414187527602434,0.620195950884861,0.6305204726189166,0.6477230695742819,0.6404600480785763,0.6948066108961022,0.6906807353553505,0.7002598807674059,0.7074413536369069,0.7007799541318993,0.7088064647323946,0.71734101647688,0.71438563683676,0.6991051684203495,0.7606041789141718,0.702391271443574,0.6851483346715044,0.7088239268369072,0.7006408201409746,0.7248175874334368,0.7005856647328824,0.7193382347765818,0.7122864840860939,0.714333106158364,0.6999365685305334,0.7027133146706213,0.6933531862645896,0.7319560993099067,0.6776795410643786,0.7001484663979578,0.6876029475375766,0.7056790102736981,0.7440410898773816,0.7069422478112859,0.6915890818624039,0.708360151728858,0.729228852176464,0.7112035210300487,0.7073041647105142,0.7132959169868275,0.7117773028541732,0.7214174903432772,0.7409926897922824,0.7468128845466488,0.6935787420027548,0.707672186581604,0.7084491435966407,0.7018091830877082,0.7271730950797907,0.7139613073827402,0.02011144029771661,0.03763951799335696,0.05136663411943987,0.055961214226761924,0.058645211061884805,0.059505316398063224,0.06279585187780179,0.5410701979372509,0.5313500696153153,0.5605879500915247,0.5759683393576349,0.568332477901933,0.5509411715454877,0.58594427516364,0.5536361354474619,0.5452045075630303,0.5419227904028361,0.5546484264702181,0.5122697113498529,0.5348236303093961,0.554345491051295,0.5564332048404532,0.5824422166711851,0.5597732546896343,0.5532913601840421,0.544522303477587,0.5285540069273135,0.5479552447689122,0.5441103686805312,0.5581370428653822,0.555447525523695,0.5528282962905537,0.5626702517054174,0.5775953146918688,0.5322131266804393,0.5542669493270731,0.548738364822238,0.553903295386756,0.5680076204552031,0.5597413105689444,0.5868575198693706,0.5663449696686245,0.5692426275710301,0.5474434049632939,0.5699817844658457,0.5700639448425475,0.5581681404142889,0.5598273364044911,0.5602708917831059,0.5702714324708906,0.5596885110528806,0.5897687766476538,0.5604274936548874,0.5425782498497349,0.55833732534154,0.5564729891423195,0.5736627005041073,0.5651445354508371,0.57166577218892,0.5638912921491629,0.5625279820535853,0.5312851778495699,0.5572133165086441,0.5516727619441453,0.5686696049542301,0.5634704262675234,0.5737616287524009,0.5866927735675338,0.5709879428547835,0.5638303014094042,0.5548392272429035,0.5502845816522464,0.5673248308047263,0.565796818766561,0.5669524831065755,0.5740730772581668,0.5711517464967146,0.5650048608788241,0.5767593977487162,0.5489716588582284,0.5439134679836287,0.5578583869633384,0.5676545293932594,0.5673093680496514,0.5698901906143128,0.5692316562969009,0.5624254952082204,0.5706673043396814,0.5665384016125674,0.606412789715113,0.6201864635536263,0.6322981344498619,0.6325308982164588,0.6312904244157882,0.6358846906973308,0.6362759199130279,0.6359944432229439,0.6381556482568194,0.6407232416709623,0.6430846665100355,0.5665384016125674,0.586284475824695,0.6136101155652641,0.6224396648718237,0.6264344306190794,0.6278620853036412,0.6315905023695068,0.6322186840622,0.6326998954803689,0.6330850343631976,0.6339124704512591,0.6348641613208394,0.5665384016125674,0.5852893309073115,0.6114414826174224,0.6232472823261078,0.6210987605775898,0.6283595724070745,0.6318291105631353,0.6340496196344911,0.6331342517701934,0.6329870816359343,0.6343353434874284,0.6357444571755313,0.5144437022200603,0.493656014749824,0.514043359773896,0.544251690698224,0.5866757095773643,0.6137219008156842,0.6325680554444907,0.6378050280000946,0.6416691466860776,0.6465984769255715,0.6499787292231662,0.6560799866025715,0.0450928382480128,0.5564557101833059,0.511883516696495,0.5651115744784576,0.5994925544682098,0.6210849511028973,0.6426772109380449,0.6485106852995703,0.6508924908124506,0.654298161541575,0.6603930225738186,0.6644822399338308,0.0450928382480128,0.5564557101833059,0.511883516696495,0.5651115744784576,0.5994925544682098,0.6210849511028973,0.6426772109380449,0.6485106852995703,0.6508924908124506,0.654298161541575,0.6603930225738186,0.6644822399338308,0.5388951853852776,0.5217112028953994,0.5131848744325438,0.5084928596140035,0.5054014120250581,0.4760549347097467,0.45329436264956113,0.4412822995903998,0.43366375505400867,0.4283472916434362,0.4527494350342025,0.42895446567554574,0.41597457755690315,0.4075667644048252,0.4016077531261446,0.4441731864842877,0.4198774320523724,0.4065697201013678,0.3982151526559359,0.39259956603960167,0.44280907485800025,0.41844975857289546,0.4047661560253578,0.3964289250326438,0.39041915385585,0.44045344446898127,0.41691453524362165,0.40446442515655334,0.39633257147152656,0.39048031588793686,0.43358995953707036,0.4115015954782735,0.39876559647224596,0.3904092704705385,0.3845151300145756,0.4445855249155599,0.42372543848326305,0.41171153396591365,0.4037297989153239,0.39806067169766,0.20590210235136863,0.17313439213159398,0.16811855129931474,0.18765864412625088,0.2211433719168432,0.3131619408313916,0.3007398162437548,0.32224557614028526,0.3832867171331855,0.002513164587301775,0.0033477704223723315,0.003996543610283898,0.005262091587294071,0.0055395311541078796,0.005766658163105065,0.007367123588705282,0.009698234017467056,0.013066960902852531,0.31120768627749695,0.49598234886172554,0.4686346561840462,0.4369746612148485,0.4173018409495469,0.39886498700624196,0.38380026493365604,0.3689813638921372,0.3559704553936016,0.27456098505944115,0.46560539194931605,0.6485045011519784,0.7025697475597958,0.7158816845955984,0.7094064288977356,0.7284971429563912,0.7423320313816439,0.753703128938306,0.40788000969181326,0.3983759875298124,0.39712943720392824,0.40644915355751754,0.4315105078668696,0.46818401940829457,0.5255904098446049
std,0.003345388927302828,0.0017526015990084955,0.0012512185341418095,0.0007923798813952742,0.0005449138063647857,0.00041521686038737565,0.00031674894792456366,0.00018454882571828187,0.00014292305012553178,0.007349904703569757,0.0028373191582112636,0.0017151415812287798,0.0013695087084234295,0.0010960331106709407,0.0007119416981228188,0.0005585763984142113,0.0003947508970414893,0.00027646369253446224,0.008062800691852022,0.004033919657066515,0.0029593275321725078,0.0021495364461437197,0.0016856797308859946,0.0010687508327838875,0.0008363396729130829,0.0005460021594004086,0.00041153835259656043,0.010141086618098228,0.0058857481566469754,0.003263015233759749,0.002527032462116135,0.002085710663458865,0.0015445377516295708,0.0010379565307956974,0.0007158385909098073,0.0005083413926698444,0.012442623302866702,0.006237837306893336,0.004317291848666069,0.0031249662239515898,0.002329544110402225,0.0015518992504601173,0.001199369726031275,0.0007677457241121874,0.0005900584534740128,0.015011090884261434,0.006282373552294207,0.003818174864742271,0.003598556165342307,0.0027740333748987114,0.0017918948552750617,0.0013742032636995607,0.0008460429869598641,0.0006630221605295698,0.0005251105096662241,0.00040345107362022535,0.00029616912820310394,0.0002441772652035237,0.00021131229261715686,0.0001906015376875471,0.00013245776686355982,0.006835028989418203,0.007106925621014907,0.007310033501695652,0.007027589178405978,0.007012229929637931,0.007356911584383196,0.006874549780160615,0.007107758836704489,0.007443301344829281,0.006410158596855247,0.0070087848775974345,0.007375067884859623,0.007199803768887257,0.007254692106932276,0.006891000487139387,0.007392114690876271,0.007396945522241839,0.0071611292281845585,0.00645941813769588,0.0067599463821865794,0.007358368333269071,0.007428893242162743,0.007252785191875525,0.007210243091556769,0.007309119701596165,0.007016432552304243,0.007008171810329842,0.006464947654890113,0.0067775157770012555,0.00718998504924522,0.007219114328664453,0.0069938244628713385,0.007210106728050687,0.0070864614287415245,0.007133982116595914,0.007445588741661723,0.006367395996003948,0.006796532428696162,0.006963012271136659,0.007104503253032579,0.006880424961537785,0.007131990196342924,0.007265089742372279,0.007162915082673801,0.006764899865994529,0.006255568058978593,0.006857623645996614,0.00699548817793951,0.006952417281164161,0.007089078150437584,0.007425955412062675,0.007016521338576692,0.007127613629541715,0.007188778559591636,0.006376552934468362,0.0068394692466874855,0.006950617545546526,0.006886157885358729,0.006912112077495854,0.007268193517993561,0.00689758682776896,0.007057740680935467,0.007106819333080921,0.006232019063222109,0.0067868122254909746,0.006861767996766888,0.007036716922094564,0.007068651248257691,0.007003330329368641,0.007083836484461599,0.00707193403722629,0.007102265580901533,0.006331803966013267,0.0068393700941925435,0.006951891122600037,0.00698291715527767,0.0069809782147307094,0.007104545015610254,0.007056296593539086,0.007187615094653187,0.0071128923121678515,0.15340502435887066,0.1895208402868359,0.23289616167267255,0.24138331699603408,0.2484505156061715,0.2551218265944384,0.26714618573949206,0.26997126866984156,0.2733555714417237,0.27534489157000014,0.27580030501801767,0.27614320963770195,0.15340502435887066,0.17387286842359564,0.19139226974214785,0.20559156134490889,0.21511976477227449,0.22251456887550097,0.2421193429700569,0.2465605804299449,0.2501698688280563,0.25326324412569406,0.25571764620865217,0.2576959296389073,0.15340502435887066,0.17782158714980711,0.19233014093547804,0.21566104851066237,0.23461949354279685,0.23874113337100308,0.2553890322125717,0.25835565679097394,0.26221112758161585,0.26446734219103185,0.265691729842143,0.2674069364435963,0.03131519179346544,0.02111857925396186,0.022625790098472924,0.02503576618833445,0.02710068686996661,0.029127789027609024,0.035315385709236896,0.036313008591473454,0.03745084272852948,0.038134943702833206,0.03859574089675081,0.03849530794961552,247350432.55362704,0.020325268506906816,0.022909707638669466,0.02493202642790408,0.02722545376195073,0.029677291572284752,0.036161272256018825,0.03741822025611792,0.03848932229115932,0.039160318299471676,0.039333548157207354,0.03936088721309861,247350432.55362704,0.020325268506906816,0.022909707638669466,0.02493202642790408,0.02722545376195073,0.029677291572284752,0.036161272256018825,0.03741822025611792,0.03848932229115932,0.039160318299471676,0.039333548157207354,0.03936088721309861,1.0986602278415198,0.8093776130085987,0.6474090720492359,0.5411613357185576,0.46562438560841934,1.3680206170480802,1.0361770582544194,0.8437359998232912,0.7146913745360253,0.6211792791375073,1.4860865648426862,1.1388416797829324,0.9345379774715062,0.7961366262355162,0.6950500220035781,1.5120634972527804,1.1660576260664812,0.9604021290750154,0.820082360890491,0.7170449530772471,1.5189911342368831,1.1770340030611677,0.9723755027253849,0.8318594856023458,0.7286209842084869,1.5147313660035076,1.1762280594928078,0.9720956901619842,0.8322424759939071,0.7293319620532155,1.4973117773108915,1.1707572569876614,0.9722066402597286,0.8350758859510712,0.733541380867184,1.441513967358791,1.1332012911572817,0.9433117913763472,0.811487084883383,0.7135712838048556,3.0258862661452462e-05,3.1860855793831996e-05,2.8989292876433598e-05,2.798075206512522e-05,2.6735871429946064e-05,2.734887454952813e-05,2.7035328176421694e-05,3.5448108358685946e-05,3.0312874738860753e-05,0.011084939619741831,0.025565522992993864,0.042257428707656246,0.060657778349330456,0.10571416486553464,0.17673284905746564,0.2788031217169004,0.4074077325114797,0.8532290401408861,0.06716756464141882,0.2995953707938371,0.7375489553554647,1.3443047891662938,2.043099797905462,2.854478154475375,3.7548140220087514,4.775908934274886,5.894612723552795,0.3999499034807155,0.4956857938512073,0.552060511365586,0.6338296784221266,0.7030805284534458,0.7465733129581043,0.734494768749043,0.7158939292512854,0.6616603614710804,0.02307756710244538,0.02013341144829079,0.017052913451028134,0.01678035221364853,0.01658469949469071,0.016641717777661682,0.016261320471702704
h,0.001074685288372059,0.00019939486821614712,0.00011582720752731249,5.6310058655482145e-05,3.1783919195882574e-05,1.684678532022205e-05,1.0245588763383093e-05,3.7473605394365417e-06,2.1774449527048412e-06,0.007359528331490605,0.0010756834822355575,0.0004112558291768597,0.00027139687744365184,0.00016835889963696588,7.38299452249365e-05,4.738335185119314e-05,2.332365811289141e-05,1.0626781194244885e-05,0.012359808331939918,0.0022981886474911432,0.0011404137004045497,0.0006730852222369941,0.0003979703623524076,0.00018003573925391556,9.793812818811562e-05,4.572317270260888e-05,2.5090702087436093e-05,0.015388900621961516,0.004835559240697712,0.0015060475067226128,0.000864043178974926,0.0007108614660342031,0.0003001451310181449,0.00015053585175313879,6.74930046258455e-05,3.7076152398802307e-05,0.026930742006177184,0.0056168982188217675,0.0025011454328790813,0.0014193701222605416,0.000874583096144331,0.0003549169951281091,0.00020801448701419966,8.775430237063965e-05,5.145217944567451e-05,0.03491845942508203,0.006756894828187905,0.002573235741231791,0.0017540064999144814,0.0011147644169919228,0.000466892769603382,0.00026596499348204207,0.00011416506033564745,6.566043044409307e-05,3.386613636551941e-07,3.8096560558545884e-07,2.842235319779546e-07,2.1149762126590358e-07,1.6646636113531626e-07,1.3754663463508863e-07,7.034761160454285e-08,0.0032959895014180052,0.003426837183209788,0.004079512570991272,0.004014309030100612,0.0038740314482088455,0.003973660943085451,0.00400206178515075,0.003749717179301772,0.00397440604815993,0.0029089350528441913,0.0036609854241444087,0.0034186035652911694,0.0035664160646384038,0.00391758051146172,0.0035646452579347764,0.0045611189740794485,0.004163305747793555,0.003800933780441213,0.0029849227758655746,0.0030657848110461666,0.0039275746201311995,0.003941606513395359,0.003976130477999077,0.003887027056951548,0.003952244863502197,0.003790315741514881,0.004018853367170703,0.0028455441084261914,0.003418085833603655,0.0037617560815814566,0.003872313573649564,0.00384862216922627,0.003955128115645215,0.004268638941230956,0.003977392373465549,0.004383898889878946,0.002934862743342655,0.0036639256817892914,0.0038469077568797504,0.0038156909772873123,0.0036029588682427254,0.003878216635326534,0.0041914771442797425,0.003902687026910451,0.003937073790570244,0.0029855212306363573,0.0033380328628294493,0.0037020285415469644,0.0036290539215360984,0.004046509425137001,0.004288614605356586,0.003931885442917926,0.003930851832477729,0.003976507521236226,0.002757964655029049,0.0035226499005002907,0.003557385629884075,0.003741120095957032,0.0036904280597782595,0.004255294932908218,0.004041381393153881,0.003967222691111017,0.003906980253333547,0.002896713623971449,0.0033727098358334647,0.003694363504116272,0.0038610498239995076,0.003914551078380749,0.003955843075513563,0.003999287854365519,0.003887245126253684,0.004113380808552943,0.0029201069505977026,0.00333820128425308,0.00364893598219622,0.0038311108521727334,0.003823602819724276,0.004002046403731058,0.00393728328291546,0.003973565338742836,0.004024197065001753,1.8697532809645685,3.311609093648567,5.29998025091441,5.995678182532565,6.358262695042634,6.668647502658484,7.458218981631951,7.629679119891313,7.81265978604635,8.001227367516432,8.117617503044086,8.221847748271596,1.8697532809645685,2.5637044658583337,3.4810743004932903,4.169838279904729,4.643732045724865,4.998906178856908,6.013973240253036,6.25349341240529,6.451258697317978,6.622755126888278,6.775845607426229,6.9093821304802505,1.8697532809645685,2.6704970876642693,3.483300251296633,4.604104470184072,5.3995873069143805,5.766835085158099,6.698112146205702,6.920456427709166,7.10049496434385,7.21863931080688,7.328072245126281,7.468261141814761,0.06217362086973198,0.02601991767439834,0.03240466121945429,0.04479135902537455,0.06238289426567012,0.08066484834087916,0.12848605595133955,0.13895293720044416,0.1502961613116117,0.15922462132517298,0.1655317158180681,0.16916584501857668,1.7288985679863123e+17,0.03101443965415192,0.032937035686385466,0.04833583835970796,0.06639283265063156,0.08638839884117756,0.14073993099802085,0.1545855902169542,0.1652830598846317,0.17368574756601446,0.18003206614801132,0.18360959271380684,1.7288985679863123e+17,0.03101443965415192,0.032937035686385466,0.04833583835970796,0.06639283265063156,0.08638839884117756,0.14073993099802085,0.1545855902169542,0.1652830598846317,0.17368574756601446,0.18003206614801132,0.18360959271380684,84.41686076352909,42.76023416276067,26.44022160291808,18.13035436349198,13.257228993818416,101.75466930591679,53.27119705341905,33.6461194026832,23.405266775920527,17.301964866015595,109.33460980423206,58.29951011386565,37.22431304716096,26.093497845557962,19.401977580170016,109.33284462056325,58.88986299991485,37.8154525118896,26.631107027275114,19.88681479505789,109.72881808741245,59.652938916886605,38.47532872973665,27.197852080026003,20.347024030852626,108.0768718918912,59.19644649980336,38.40505575593893,27.211941056128577,20.39199182583114,102.7000133169154,57.353205473119864,37.513602306888664,26.725842145699115,20.116065165829323,99.53448625665654,56.50240780151701,37.265844845973994,26.68140341453352,20.1497204921897,1.4206584545183182e-08,1.2719236333116186e-08,1.0163123158461078e-08,1.0822971684917695e-08,1.2145148810170728e-08,2.0407569628869475e-08,1.8811055582106052e-08,3.575184651925505e-08,3.417373610484771e-08,1.8525851034197533e-05,0.00013137693738073935,0.0004287731589019528,0.001164717172470713,0.0037252000212435383,0.010840971112579352,0.034522505690574114,0.09727055326274119,0.5767875876236074,0.12197728756052245,5.285528478372739,28.709169263169343,83.93083630217102,178.88896913459536,323.52294201977344,525.4826363418732,798.1271154549173,1149.2551610755925,3.6228208066775176,12.810516004214865,33.64839384673435,56.7867732895327,74.53322383751379,81.42387861302629,86.62207998902196,88.35535402764833,80.16954234573318,0.02195333413765208,0.016062031532223894,0.011463122215201018,0.01153846891680266,0.012493435896503983,0.014589797121259367,0.0175308645941852
